auc_roc,auc_pr,brier,balanced_accuracy,macro_f1,mcc,malignant_recall,malignant_precision,specificity
0.4468201754385964,0.16226769105990074,0.1672375912904018,0.5,0.4523809523809524,,0.0,0.0,0.999999999991228
0.591304347826087,0.1970959060807295,0.15810662943519466,0.5,0.45454545454545453,,0.0,0.0,0.9999999999913043
0.631671968893602,0.20708411303275315,0.1494652664275118,0.5,0.45724907063197023,,0.0,0.0,0.9999999999918698
0.555977229601518,0.23577926108762254,0.19655647686153344,0.5,0.4423791821561338,,0.0,0.0,0.9999999999915966
0.5424568965517241,0.19643493742328047,0.17342382694548986,0.5,0.4503105590062112,,0.0,0.0,0.9999999999931035
0.6339285714285714,0.15914982707437988,0.10777046010058242,0.5,0.4701492537313433,,0.0,0.0,0.9999999999920635
0.556910569105691,0.21660259664271464,0.18072748958349547,0.5,0.44727272727272727,,0.0,0.0,0.9999999999918698
0.5261755485893417,0.21911844406901076,0.20088835967995397,0.5,0.44176706827309237,,0.0,0.0,0.999999999990909
0.6265367316341829,0.2617371072104679,0.19132835891665131,0.5,0.444015444015444,,0.0,0.0,0.9999999999913043
0.6350446428571428,0.18069044611945756,0.1333874428638912,0.5,0.4620938628158845,,0.0,0.0,0.9999999999921876
0.6424466338259441,0.2099853079642728,0.14547463268889185,0.5,0.45849802371541504,,0.0,0.0,0.9999999999913792
0.43974358974358974,0.13420768550917353,0.134302681717579,0.5,0.4626334519572954,,0.0,0.0,0.9999999999923078
0.5401574803149607,0.2022100418249795,0.1824073884062264,0.5,0.4471830985915493,,0.0,0.0,0.999999999992126
0.48906958144494794,0.20567207895977344,0.19590492775071344,0.5,0.4432234432234432,,0.0,0.0,0.9999999999917355
0.6355324074074075,0.26339838330534826,0.18231745431412857,0.5,0.4470198675496689,,0.0,0.0,0.9999999999925927
0.6285217391304347,0.25521532139233016,0.14718618360378005,0.5,0.45787545787545786,,0.0,0.0,0.999999999992
0.5814275814275814,0.22882679315744164,0.18079546181873654,0.5,0.4475806451612903,,0.0,0.0,0.999999999990991
0.5915204678362573,0.26426865408873146,0.19837321199424443,0.5,0.4418604651162791,,0.0,0.0,0.999999999991228
0.6198473282442748,0.20738041098525056,0.15161968849078816,0.5,0.4564459930313589,,0.0,0.0,0.9999999999923664
